name,location_desc,county,size,lat,lon
Corral Creek,Tributary of Brockman Creek,Bonneville,4.5 mi.,45.5874602,-116.4329476
Corral Creek,Tributary of Palisades Creek,Bonneville,4.5 mi.,45.5874602,-116.4329476
Corral Creek,Tributary of North Fork Pine Creek,Bonneville,3.1 mi.,45.5874602,-116.4329476
Corral Creek,Tributary of East Fork Big Lost River,Custer,8.5 mi.,45.5874602,-116.4329476
Corral Creek,Tributary of Sage Creek,Custer,3.6 mi.,45.5874602,-116.4329476
Corral Creek,Tributary of North Fork Big Lost River,Custer,2.7 mi.,45.5874602,-116.4329476
Cottonwood Creek,Tributary of Mud Creek,Lemhi,6.9 mi.,45.3463578,-114.8277101
Cottonwood Creek,Snake River Drainage,"Blaine, Butte",2.6 mi.,45.3463578,-114.8277101
Cottonwood Creek,Tributary of Warm Creek,Clark,10.3 mi.,45.3463578,-114.8277101
Cottonwood Creek,Mud Lake Drainage,Clark,22 mi.,45.3463578,-114.8277101
Cow Creek,Tributary of Thunder Gulch,Clark,5.3 mi.,46.5268639,-116.9980791
Coyote Canyon,Tributary of Bear Creek,Custer,1.5 mi.,48.3842346,-116.5917944
Coyote Creek,Tributary of Corral Creek,Custer,5.1 mi.,46.0767921,-115.1094076
Coyote Gulch,Tributary of Henrys Fork Snake River,Fremont,3.5 mi.,42.9618364,-112.4340848
Crab Creek,Tributary of Camas Creek,Clark,11.8 mi.,46.5453961,-114.539459
Crab Creek,Tributary of Crooked Creek,Clark,1.5 mi.,46.5453961,-114.539459
Crane Creek,Tributary of Willow Creek,Bingham,14.9 mi.,44.312245,-116.6837612
Crooked Creek,Tributary of Unnamed Stream,Clark,10.3 mi.,45.480425,-115.6040649
Crooked Creek,Mud Lake Drainage,"Clark, Lemhi",12.4 mi.,45.480425,-115.6040649
Crooked Creek,Tributary of Canyon Creek,"Madison, Teton",9.3 mi.,45.480425,-115.6040649
Crooked Creek,Tributary of Henrys Fork Snake River,Fremont,5.6 mi.,45.480425,-115.6040649
Crow Creek,Tributary of Snake River,Bonneville,2.5 mi.,42.5710951,-111.1565849
Crows Nest Canyon,Tributary of Franklin Gulch,Custer,1.5 mi.,43.6279233,-116.495028
Crystal Lake,South Fork Drainage,-,0.1 acres,47.3769399,-116.3832352
Cub Lake,Henry's Fork Drainage,Fremont,7.1 acres,46.0083531,-114.4986842
Currant Creek,South Fork Drainage,Bonneville,2.6 mi.,43.7311974,-116.2507916
Dairy Creek,Tributary of Beaver Creek,Clark,4.5 mi.,42.4624161,-112.4299736
Dan Creek,Tributary of Hell Creek,Bonneville,4.6 mi.,46.4513734,-114.5007096
Darby Creek,Tributary of Teton River,Teton,16.4 mi.,43.6819282,-111.146437
Darlington Ditch,Lost River Drainage,Custer,12.6 mi.,43.7975663,-113.4579013
Davis Canyon,Lost River Drainage,Lemhi,5.8 mi.,42.104529,-111.4930681
Davis Lake,Henry's Fork Drainage,Fremont,8.8 acres,44.2735689,-111.6557229
Deadman Creek,Tributary of Bear Creek,Bonneville,4 mi.,43.2458032,-111.3155479
Deep Creek,Tributary of Little Lost River,Butte,7.3 mi.,48.6099674,-116.3994947
Deep Creek,Mud Lake Drainage,Clark,19.4 mi.,48.6099674,-116.3994947
Deep Creek,Tributary of Jackknife Creek,Bonneville,6.5 mi.,48.6099674,-116.3994947
Deer Creek,Snake River Drainage,Bonneville,2.9 mi.,43.5970346,-115.92602
Deer Creek,Snake River Drainage,Bingham,3.7 mi.,43.5970346,-115.92602
Deer Creek,Tributary of South Fork Snake River,Bonneville,3.8 mi.,43.5970346,-115.92602
Deer Creek,Tributary of East Fork Big Lost River,Custer,3.6 mi.,43.5970346,-115.92602
Ditch Creek,Tributary of Idaho Creek,Clark,2.3 mi.,45.7692817,-115.3067528
Divide Creek,Tributary of Medicine Lodge Creek,Clark,9.8 mi.,45.8640158,-116.7299771
Divide Creek Lake,Mud Lake Drainage,Clark,3.8 acres,44.4025872,-112.8197023
Dog Creek,Tributary of Falls River,Fremont,2.9 mi.,45.8279067,-116.6805557
Drake Creek,Tributary of Teton River,Teton,3.3 mi.,45.9811539,-115.1374499
Dry Canyon,Tributary of Antelope Creek,Custer,4 mi.,42.1244051,-111.4530959
Dry Canyon,Tributary of South Fork Snake River,Bonneville,3.5 mi.,42.1244051,-111.4530959
Dry Canyon,Tributary of Big Elk Creek,Bonneville,3.8 mi.,42.1244051,-111.4530959
Dry Canyon,South Fork Drainage,Bonneville,3.6 mi.,42.1244051,-111.4530959
Dry Canyon,Tributary of South Fork Snake River,Bonneville,5.9 mi.,42.1244051,-111.4530959
Dry Canyon,Tributary of Moody Creek,Madison,7.8 mi.,42.1244051,-111.4530959
Dry Creek,Tributary of Middle Creek,Clark,6.4 mi.,43.7310409,-116.2893434
Dry Creek,Tributary of Beaver Creek,Clark,3.8 mi.,43.7310409,-116.2893434
Dry Creek,Tributary of Spring Creek,Clark,14 mi.,43.7310409,-116.2893434
Dry Creek,Lost River Drainage,"Butte, Custer",24.9 mi.,43.7310409,-116.2893434
Dry Creek,Tributary of Sheep Creek,Fremont,7.5 mi.,43.7310409,-116.2893434
Dry Creek,Tributary of Conant Creek,Fremont,8.2 mi.,43.7310409,-116.2893434
Dry Creek,South Fork Drainage,Bonneville,3.4 mi.,43.7310409,-116.2893434
Dry Creek,Henry's Fork Drainage,Teton,9.1 mi.,43.7310409,-116.2893434
Dry Creek,Tributary of Bitch Creek,Teton,9.8 mi.,43.7310409,-116.2893434
Dry Fork,Henry's Fork Drainage,Teton,2.2 mi.,42.294893,-111.5533582
Dry Fork,Tributary of Targhee Creek,Fremont,5 mi.,42.294893,-111.5533582
Dry Fork,Tributary of Pine Creek,Fremont,5.7 mi.,42.294893,-111.5533582
Dry Fork Creek,Tributary of Antelope Creek,Butte,21.6 mi.,45.8237172,-116.626019
Dry Gulch,Tributary of South Fork Snake River,Bonneville,2.4 mi.,45.5690273,-116.2873781
Dry Hollow,Tributary of Teton River,Teton,5.5 mi.,42.359365,-111.9394004
Dry Hollow,Tributary of South Fork Snake River,Bonneville,4.2 mi.,42.359365,-111.9394004
Dry Hollow,Tributary of Darlington Ditch,Custer,1.6 mi.,42.359365,-111.9394004
Duck Creek,Tributary of Henrys Fork Snake River,Fremont,6.3 mi.,44.911307,-114.4973053
East Dry Creek,Tributary of Dry Creek,Clark,4.9 mi.,44.3543607,-112.2061703
East Dry Creek,Mud Lake Drainage,Clark,2 mi.,44.3543607,-112.2061703
East Dry Creek,Tributary of East Fork Dry Creek,Clark,1.6 mi.,44.3543607,-112.2061703
East Fork Big Lost River,Tributary of Big Lost River,Custer,27.9 mi.,43.9002093,-114.0126941
East Fork Fall Creek,Tributary of Fall Creek,Bonneville,5.3 mi.,45.3887308,-115.9766166
East Fork Fish Creek,South Fork Drainage,Bonneville,2.7 mi.,43.4563407,-113.7477449
East Fork Indian Creek,Tributary of Indian Creek,Clark,7.8 mi.,44.7950041,-115.0888458
East Fork Palisades Creek,Tributary of Palisades Creek,Bonneville,4.7 mi.,43.4926826,-111.0715849
East Fork Pine Creek,Tributary of Pine Creek,Fremont,2 mi.,47.4694715,-116.2043323
East Side Ditch,Tributary of Big Lost River,Butte,10.2 mi.,43.6496024,-113.333922
East Teton Canal,Tributary of Moody Creek,"Fremont, Madison",8.2 mi.,43.8518852,-111.6774011
Echo Creek,South Fork Drainage,Bonneville,1.8 mi.,43.7100945,-116.3168811
Edie Creek,Tributary of Medicine Lodge Creek,Clark,8.2 mi.,44.3924753,-112.5688812
Edwards Creek,South Fork Drainage,Bonneville,2 mi.,42.1174349,-113.603806
Egin Lakes,Henry's Fork Drainage,Fremont,31.2 acres,43.9656663,-111.8575613
Eightmile Canyon,Tributary of Birch Creek,"Butte, Clark",11 mi.,44.0743467,-112.9214223
Elbow Canyon,Lost River Drainage,Butte,5 mi.,43.5087706,-116.7471844
Elbow Creek,South Fork Drainage,Bonneville,1.9 mi.,46.2059763,-114.6736755
Elk Creek,Tributary of Conant Creek,Fremont,4.1 mi.,46.7022146,-116.2021027
Elk Creek,Tributary of Bear Creek,Bonneville,5.5 mi.,46.7022146,-116.2021027
Elk Creek,Tributary of Buffalo River,Fremont,3.1 mi.,46.7022146,-116.2021027
Elk Creek Reservoir,Tributary of Elk Creek,Fremont,20.4 acres,46.7750686,-116.1696553
Elkhorn Creek,Tributary of Thousand Springs Creek,Custer,3.5 mi.,44.623214,-115.2714423
Fall Creek,Tributary of South Fork Snake River,Bonneville,20.1 mi.,48.5702995,-116.4517553
Fall Creek,Tributary of Wildhorse Creek,Custer,8.2 mi.,48.5702995,-116.4517553
Fish Creek,Tributary of South Moody Creek,Madison,2.7 mi.,45.8616493,-116.0853557
Fish Creek,Tributary of Henrys Fork Snake River,Fremont,2.4 mi.,45.8616493,-116.0853557
Fish Creek,Tributary of Robinson Creek,Fremont,9 mi.,45.8616493,-116.0853557
Fish Creek,Henry's Fork Drainage,Teton,2.3 mi.,45.8616493,-116.0853557
Fish Creek,Tributary of McCoy Creek,Bonneville,5.2 mi.,45.8616493,-116.0853557
Fishpole Lake,Lost River Drainage,Custer,7 acres,43.6422639,-113.8508544
Flat Canyon,Tributary of Warm River,Fremont,4.1 mi.,42.0166356,-111.7277542
Flat Creek,Tributary of Beaver Creek,Clark,1.7 mi.,47.2321322,-116.4912747
Fox Creek,Tributary of East Fork Big Lost River,Custer,4.1 mi.,43.649,-111.1662034
Fox Creek,Henry's Fork Drainage,Teton,17 mi.,43.649,-111.1662034
Frazier Creek,Mud Lake Drainage,Clark,0.8 mi.,44.0922729,-116.0228961
Fritz Creek,Tributary of Medicine Lodge Creek,Clark,3 mi.,44.408778,-112.7523099
Gallagher Canyon,Tributary of Chandler Canyon,Clark,5.4 mi.,44.1536578,-112.7205284
Game Creek,Tributary of Trail Creek,Teton,8.3 mi.,45.4127717,-115.2246646
Garden Creek,Tributary of Granite Creek,Bonneville,6.5 mi.,44.5060631,-114.2354669
Garden Creek,Lost River Drainage,Custer,4.7 mi.,44.5060631,-114.2354669
Garden Creek,Tributary of Big Lost River,Custer,4.7 mi.,44.5060631,-114.2354669
Garfield Creek,Tributary of Sawmill Creek,Lemhi,2.5 mi.,43.0207136,-116.8454068
Gibson Creek,Tributary of Fall Creek,Bonneville,4 mi.,42.8112178,-112.3962231
Goat Lake,Lost River Drainage,Custer,17.7 acres,44.1717164,-115.0197011
Goddard Canyon,Tributary of Birch Creek,Clark,4.8 mi.,42.3766703,-112.7646843
Golden Lake,Tributary of Thurmon Creek,Fremont,4.4 acres,44.3594963,-111.48014
Golden Lake,Lost River Drainage,Custer,1.7 acres,44.3594963,-111.48014
Granite Creek,Tributary of Conant Creek,Fremont,6.8 mi.,48.6612129,-116.9451285
Granite Creek,Tributary of South Fork Snake River,Bonneville,7.1 mi.,48.6612129,-116.9451285
Grasshopper Creek,Tributary of Right Fork Iron Bog Creek,Custer,1.7 mi.,46.8478547,-115.5757354
Grasshopper Creek,Tributary of North Fork Big Lost River,Custer,4.3 mi.,46.8478547,-115.5757354
Great Western Canal,Tributary of New Lavaside Ditch,"Bingham, Bonneville, Jefferson",25.7 mi.,43.5031477,-112.0981487
Green Canyon,Tributary of Porcupine Canyon,Fremont,3.6 mi.,45.8717988,-116.3136179
Green Lake,Lost River Drainage,Custer,4.3 acres,43.7059614,-113.8608144
Grouse Canyon,Tributary of Warm Springs Creek,Clark,6.8 mi.,43.5837187,-116.6098228
Grouse Creek,Mud Lake Drainage,Clark,1.4 mi.,48.4585796,-116.3344002
Grouse Creek,Tributary of Spring Creek,Teton,8.1 mi.,48.4585796,-116.3344002
Grove Creek,Henry's Fork Drainage,Teton,1.8 mi.,43.3200161,-114.1613454
Hale Canyon,Tributary of Henrys Fork Snake River,Fremont,4 mi.,43.4986841,-116.3920355
Hamilton Creek,Lost River Drainage,Custer,4.8 mi.,45.5824553,-114.8903898
Hancock Lake,Mud Lake Drainage,Clark,3.6 acres,44.5315982,-111.8540788
Harold Reservoir,Snake River Drainage,Butte,0.3 acres,43.2968512,-113.2405592
Hatchery Creek,Tributary of Unnamed Stream,Fremont,2.6 mi.,46.1299621,-115.9473643
Hawley Creek,Tributary of Iron Creek,Custer,0.6 mi.,44.6837195,-113.3424565
Heifer Reservoir,Snake River Drainage,Butte,0.3 acres,43.3579616,-113.2661157
Hell Creek,Tributary of Grays Lake Outlet,Bonneville,15 mi.,46.1183352,-114.8767041
Hell Creek,South Fork Drainage,Bonneville,2.4 mi.,46.1183352,-114.8767041
Henrys Lake,Tributary of Henrys Fork Snake River,Fremont,"6,076.9 acres",44.6331158,-111.4018734
Hidden Lake Reservoir,Henry's Fork Drainage,Fremont,0.8 acres,44.2568585,-111.5969047
Hope Creek,Tributary of Henrys Fork Snake River,Fremont,4.7 mi.,43.8184812,-113.9099913
Horse Creek,Tributary of Fall Creek,Bonneville,3.7 mi.,45.4268109,-114.6290091
Horse Creek,Tributary of Long Valley Creek,Bingham,3.7 mi.,45.4268109,-114.6290091
Horse Creek,Henry's Fork Drainage,Teton,3.8 mi.,45.4268109,-114.6290091
Horse Creek,Tributary of Little Lost River,Butte,6.1 mi.,45.4268109,-114.6290091
Horse Creek,Tributary of Divide Creek,Clark,6.3 mi.,45.4268109,-114.6290091
Horse Creek,Tributary of Modoc Creek,Clark,2.2 mi.,45.4268109,-114.6290091
Horse Creek,Tributary of North Fork Big Lost River,Custer,2.2 mi.,45.4268109,-114.6290091
Horseshoe Lake,Henry's Fork Drainage,Fremont,36.1 acres,44.1604045,-111.1037959
Howard Creek,Tributary of Henrys Fork Snake River,Fremont,8.3 mi.,44.6335572,-111.3297998
Howard Creek,Tributary of Sheridan Creek,Clark,4.5 mi.,44.6335572,-111.3297998
Howell Canyon,Lost River Drainage,Custer,2.5 mi.,44.0642259,-113.9670279
Hunter Creek,Tributary of North Fork Big Lost River,Custer,3.2 mi.,43.9560249,-114.3570012
Huntley Canyon,Tributary of Beaver Creek,Clark,4.6 mi.,44.3961707,-112.2287152
Hurst Creek,Tributary of Unnamed Stream,Butte,12.8 mi.,45.5064235,-115.7199094
Icehouse Creek,Tributary of Porcupine Canyon,Fremont,11.8 mi.,44.455712,-111.6058551
Idaho Creek,Tributary of Beaver Creek,Clark,6.4 mi.,40.1328251,-105.0073061
Indian Creek,Tributary of South Fork Snake River,Bonneville,6.1 mi.,44.8178667,-115.1938182
Indian Creek,Tributary of South Fork Snake River,Bonneville,3.7 mi.,44.8178667,-115.1938182
Indian Creek,Tributary of Medicine Lodge Creek,Clark,6.1 mi.,44.8178667,-115.1938182
Indian Lake,Henry's Fork Drainage,Fremont,196.5 acres,44.0676969,-111.0410042
Iron Bog Lake,Lost River Drainage,Custer,6.4 acres,43.6528486,-113.8447052
Iron Creek,Tributary of Sawmill Creek,Custer,3.7 mi.,44.2215884,-114.9602364
Island Park Reservoir,Tributary of Henrys Fork Snake River,Fremont,"7,280.1 acres",44.4171939,-111.4821502
Jackknife Creek,Tributary of Salt River,Bonneville,19.2 mi.,46.6591504,-115.4579052
Jackson Creek,Tributary of Iron Creek,Custer,2.5 mi.,48.8565412,-117.0330084
James Creek,Tributary of Big Lost River,Butte,6.2 mi.,45.3918835,-115.630104
Jim Creek,Tributary of Grays Lake Outlet,"Bingham, Bonneville",5 mi.,48.7409109,-116.5959859
Johns Creek,Henry's Fork Drainage,Teton,3.5 mi.,45.7678283,-115.8889117
Johnson Creek,Snake River Drainage,Bonneville,1.7 mi.,44.9173319,-115.4832469
Johnston Lake,Mud Lake Drainage,Jefferson,8.9 acres,43.9476852,-112.431651
Jug Creek,Mud Lake Drainage,Clark,1.5 mi.,46.9225039,-115.5569088
July Creek,Tributary of Sand Creek,Fremont,3.3 mi.,45.5703932,-115.4727194
June Creek,South Fork Drainage,Bonneville,3.2 mi.,46.8082014,-115.5581392
Kane Creek,Tributary of Summit Creek,Custer,8.7 mi.,43.8679235,-114.1662876
Kane Lake,Lost River Drainage,Custer,11.9 acres,43.7853512,-114.1599552
Kay Creek,Tributary of Cottonwood Creek,Clark,3.1 mi.,45.9978896,-115.7160776
Kelly Canyon,Tributary of Chandler Canyon,Clark,4 mi.,43.6391264,-111.6216508
Kettle Creek,Tributary of Modoc Creek,Clark,3.2 mi.,43.6516682,-116.3620932
Kirk Creek,South Fork Drainage,Bonneville,4.3 mi.,43.6367649,-115.9982952
Kite Canyon,Tributary of Pleasant Valley Creek,Clark,2.6 mi.,43.5909997,-116.6168762
Kyle Canyon,Lost River Drainage,Butte,2.9 mi.,43.5644361,-116.4799106
Lake Creek,Tributary of McCoy Creek,Bonneville,0.9 mi.,45.5588216,-115.6048503
Lake Creek,Tributary of Corral Creek,Clark,2.4 mi.,45.5588216,-115.6048503
Lake Creek,Tributary of Cottonwood Creek,Clark,1.5 mi.,45.5588216,-115.6048503
Lake Creek,Tributary of Cherry Creek,Custer,2.1 mi.,45.5588216,-115.6048503
Lake Creek,Lost River Drainage,Custer,2.9 mi.,45.5588216,-115.6048503
Lake Creek,Tributary of Star Hope Creek,Custer,8.7 mi.,45.5588216,-115.6048503
Lake Marie,Henry's Fork Drainage,Fremont,3.2 acres,44.5702282,-111.4919595
Landslide Creek,South Fork Drainage,Bonneville,3.3 mi.,43.2682308,-111.17529
Lava Creek,Tributary of West Fork Cottonwood Creek,Clark,2.4 mi.,43.6458392,-116.3956564
Lava Creek,Lost River Drainage,Butte,6.5 mi.,43.6458392,-116.3956564
Lava Creek,Tributary of Grays Lake Outlet,"Bingham, Bonneville",5.3 mi.,43.6458392,-116.3956564
Lava Lake,Snake River Drainage,Blaine,52.1 acres,43.3839641,-113.7186143
Left Fork Creek,Tributary of Dairy Creek,Clark,3.6 mi.,45.8237172,-116.626019
Left Fork Fall Creek,Tributary of Fall Creek,Custer,5 mi.,45.8336498,-115.703337
Lemon Lake,Tributary of Sand Creek,Fremont,39.7 acres,44.0640799,-111.560792
Lily Pond,Henry's Fork Drainage,Fremont,6.2 acres,44.1101027,-115.9834935
Lime Creek,Lost River Drainage,"Butte, Custer",1.3 mi.,48.6350113,-116.0587642
Limekiln Canyon,Tributary of East Side Ditch,Butte,3.4 mi.,43.605,-116.576
Lion Creek,Lost River Drainage,Custer,0.8 mi.,48.7566592,-116.7340758
Little Cottonwood Creek,Lost River Drainage,Butte,2.1 mi.,44.9260827,-115.0566992
Little Creek,Tributary of Ching Creek,Clark,4.1 mi.,45.8356916,-114.7623852
Little Elk Creek,Tributary of South Fork Snake River,Bonneville,5.3 mi.,45.8936411,-115.4750799
Little Fall Creek,Tributary of Summit Creek,Custer,3.8 mi.,43.8534284,-114.2568662
Little Lost River,Lost River Drainage,Butte,48.7 mi.,44.0569311,-113.2204581
Little Pine Creek,Tributary of Warm Creek,Teton,4.4 mi.,47.5311866,-116.2351822
Little Pine Creek,Tributary of Antelope Creek,Bonneville,4.6 mi.,47.5311866,-116.2351822
Little Robinson Creek,Tributary of Robinson Creek,Fremont,8.4 mi.,44.1905512,-111.0811462
Little Sand Creek,Snake River Drainage,"Bingham, Bonneville",8.4 mi.,43.451005,-111.9923389
Little Sheep Creek,South Fork Drainage,Bonneville,2.3 mi.,44.5197276,-112.7050782
Lone Cedar Creek,Tributary of Big Lost River,Custer,5.7 mi.,44.0287494,-113.7630827
Lone Pine Creek,Tributary of Right Fork Bear Creek,Custer,2.5 mi.,46.0832263,-115.0042192
Long Canyon,Tributary of Bare Canyon,Clark,3.7 mi.,45.9942608,-116.6085435
Long Creek,Tributary of Beaver Creek,Clark,5.8 mi.,46.907828,-115.0428923
Long Gulch,Tributary of South Fork Snake River,Bonneville,4.1 mi.,45.6231955,-116.2692465
Long Lake,Lost River Drainage,Custer,13.9 acres,46.3455654,-115.1507348
Long Lost Creek,Tributary of Dry Creek,Custer,10.2 mi.,44.0765403,-113.5588582
Lost Spring Creek,South Fork Drainage,Bonneville,1.5 mi.,44.8446031,-114.4645359
Lower Arcadia Reservoir,Tributary of Sand Creek,Fremont,71.6 acres,44.1349134,-111.5891264
Lower Cedar Creek,Tributary of Sharp Ditch,Custer,8.3 mi.,43.9740398,-113.5734774
Lower Goose Lake,Henry's Fork Drainage,Fremont,4.8 acres,44.0954678,-111.1239875
Lower Palisades Lake,Tributary of Palisades Creek,Bonneville,13.1 acres,43.427144,-111.1578645
Lyons Creek,Tributary of South Fork Snake River,Madison,12.7 mi.,43.7130982,-111.6726823
Mackay Reservoir,Tributary of Big Lost River,Custer,"1,139.3 acres",43.9593282,-113.6966172
Mahogany Canyon,Tributary of Birch Creek,Lemhi,5.5 mi.,43.6140716,-116.4886333
Mammoth Canyon,Lost River Drainage,Lemhi,3.6 mi.,47.519374,-115.8490497
Market Lake,Snake River Drainage,Jefferson,522 acres,43.7724859,-112.1337124
Massacre Creek,Tributary of Baiya Naokwaide,Custer,3.2 mi.,44.1006525,-113.4965151
McCoy Creek,Tributary of South Fork Snake River,Bonneville,17.6 mi.,43.1840748,-111.1005408
McNeel Creek,South Fork Drainage,Bonneville,2 mi.,43.1224003,-111.063384
McRenolds Reservoir,Tributary of Dry Creek,Teton,4.2 acres,43.9641593,-111.0608299
Meadow Creek,Tributary of Miners Creek,Clark,2.4 mi.,43.566831,-116.6065823
Meadow Creek,Lost River Drainage,Lemhi,6.5 mi.,43.566831,-116.6065823
Meadow Creek,Tributary of Henrys Fork Snake River,Fremont,2.8 mi.,43.566831,-116.6065823
Meadow Creek,Tributary of Reas Pass Creek,Fremont,1.6 mi.,43.566831,-116.6065823
Meadow Creek,Tributary of Willow Creek,Bonneville,12 mi.,43.566831,-116.6065823
Medicine Lodge Creek,Mud Lake Drainage,Clark,42.7 mi.,44.1626959,-112.4693035
Middle Canyon,Tributary of Warm Spring Creek,Butte,6.7 mi.,43.8932818,-112.9600936
Middle Creek,Tributary of Medicine Lodge Creek,Clark,15.7 mi.,43.5651697,-116.5976404
Middle Creek,Tributary of Cottonwood Creek,Lemhi,2 mi.,43.5651697,-116.5976404
Middle Creek,Snake River Drainage,Bingham,3.1 mi.,43.5651697,-116.5976404
Mikesell Reservoir #2,Tributary of Spring Creek,Fremont,14.9 acres,44.1305238,-111.5818007
Milk Creek,Tributary of Teton River,Teton,15.6 mi.,46.8786001,-115.7267675
Mill Creek,Tributary of Henrys Fork Snake River,Fremont,3 mi.,42.308897,-111.4465642
Mill Creek,Tributary of Willow Creek,Bingham,6.6 mi.,42.308897,-111.4465642
Mill Creek,South Fork Drainage,Bonneville,1.4 mi.,42.308897,-111.4465642
Mill Creek,Tributary of Sawmill Creek,Lemhi,2.8 mi.,42.308897,-111.4465642
Mill Creek,Tributary of Pass Creek,Custer,2.2 mi.,42.308897,-111.4465642
Mill Creek Lake,Tributary of Unnamed Stream,Lemhi,15.8 acres,44.391892,-113.3431047
Miller Creek,Tributary of Salt River,Bonneville,4.7 mi.,45.8896972,-116.7231031
Miners Creek,Tributary of Beaver Creek,Clark,6.2 mi.,47.5281624,-116.0478271
Monument Creek,South Fork Drainage,Bonneville,2.9 mi.,46.1682683,-114.735743
Moody Creek,Tributary of South Teton River,Madison,20.4 mi.,43.8472212,-111.6630877
Moonshine Creek,Tributary of Main Fork Sawmill Creek,Lemhi,1.7 mi.,44.5431237,-115.4161306
Moose Creek,Tributary of Spring Creek,Clark,11.2 mi.,46.1391442,-114.9142006
Moose Creek,Tributary of Warm River,Fremont,8.2 mi.,46.1391442,-114.9142006
Moose Creek,Tributary of Henrys Fork Snake River,Fremont,13.1 mi.,46.1391442,-114.9142006
Moose Creek,Tributary of Trail Creek,Teton,11 mi.,46.1391442,-114.9142006
Moose Lake #1,Tributary of Right Fork Fall Creek,Custer,8 acres,46.6148542,-114.3519357
Moose Lake #2,Tributary of Right Fork Fall Creek,Custer,3.9 acres,46.6148542,-114.3519357
Mud Creek,Lost River Drainage,Lemhi,12.4 mi.,44.9476566,-116.3047274
Mud Creek,Tributary of Birch Creek,Lemhi,9.1 mi.,44.9476566,-116.3047274
Mud Creek,Snake River Drainage,Bingham,1.1 mi.,44.9476566,-116.3047274
Mud Creek,Tributary of Willow Creek,"Bingham, Bonneville",6.9 mi.,44.9476566,-116.3047274
Mud Creek,Tributary of East Fork Dry Creek,Clark,2.9 mi.,44.9476566,-116.3047274
Mud Creek,Tributary of South Fork Snake River,"Bonneville, Madison",2.8 mi.,44.9476566,-116.3047274
Mud Lake,Lost River Drainage,Custer,2.3 mi.,43.8419315,-112.4788416
Mud Lake,Lost River Drainage,Butte,6.2 acres,43.8419315,-112.4788416
Mud Lake,Mud Lake Drainage,Jefferson,"3,094.9 acres",43.8419315,-112.4788416
Mud Lake Canyon,Tributary of Pass Creek,Butte,4.7 mi.,43.9751744,-113.4156028
Muddy Creek,South Fork Drainage,Bonneville,2.8 mi.,43.2585077,-111.2550547
Muddy Reservoir,Lost River Drainage,Butte,2.4 acres,43.3668507,-113.2161142
Muldoon Creek,Tributary of Star Hope Creek,Custer,10.4 mi.,43.5773947,-113.8929314
Myers Creek,Tributary of Schneider Creek,Fremont,6.7 mi.,45.5930601,-115.2372823
Myers Creek,Tributary of Crooked Creek,Clark,6.4 mi.,45.5930601,-115.2372823
Navarre Creek,Tributary of Warm Springs Creek,Custer,2.6 mi.,43.9260625,-113.7407815
Nelson Creek,Tributary of Antelope Creek,Bonneville,2.1 mi.,45.8398032,-115.9709013
New Lavaside Ditch,Tributary of Snake River,Bingham,6.9 mi.,43.2513531,-112.3337668
Newman Creek,Tributary of Blain Canal,Butte,8 mi.,43.763672,-114.570319
Nichols Reservoir,Lost River Drainage,Butte,34.3 acres,43.5808677,-113.4724517
Nolan Lake,Tributary of Wet Creek,Custer,0.5 acres,44.0221327,-113.5377931
North Badger Creek,Tributary of Badger Creek,Teton,7.9 mi.,43.8683087,-111.1704117
North Creek,Tributary of Big Spring Creek,"Butte, Clark",11.2 mi.,48.5880308,-116.0745816
North Fork Bear Creek,Tributary of Bear Creek,Bonneville,6.9 mi.,43.3128582,-111.3331122
North Fork Big Lost River,Tributary of Big Lost River,Custer,24.6 mi.,43.8967109,-114.1639621
North Fork Cabin Fork,Tributary of Cabin Fork,Butte,6.7 mi.,45.1935621,-114.9206959
North Fork Deer Creek,Tributary of Deer Creek,Butte,3.2 mi.,43.5591179,-114.5185866
North Fork Fish Creek,Tributary of Fish Creek,Fremont,12.3 mi.,46.9607523,-114.8696488
North Fork Indian Creek,South Fork Drainage,Bonneville,7.8 mi.,43.280947,-111.0095156
North Fork Lake,Tributary of North Fork Big Lost River,Custer,7.5 acres,44.9562116,-115.9474921
North Fork Palisades Creek,Tributary of Palisades Creek,Bonneville,4.3 mi.,43.4748207,-111.1023836
North Fork Pine Creek,Tributary of Pine Creek,"Bonneville, Teton",8.9 mi.,43.7798225,-116.0581494
North Fork Weda’a Naokwaide,Tributary of Weda’a Naokwaide,Lemhi,3.5 mi.,44.3808577,-113.3293146
North Fork Willow Creek,Tributary of Snake River,Bonneville,7.1 mi.,43.5227556,-112.041324
North Leigh Creek,Tributary of Spring Creek,Teton,17.7 mi.,43.851645,-110.9690229
Paawahan’toi’I Naokwaide,Tributary of South Fork Snake River,Bonneville,5.5 mi.,43.398213,-111.3628802
Packsaddle Lake,Tributary of North Fork Packsaddle Creek,Teton,5 acres,43.7702406,-111.3402929
Paddy Lake,Henry's Fork Drainage,Fremont,3.7 acres,44.0565128,-111.1241974
Paint Canyon,Lost River Drainage,Lemhi,3.3 mi.,43.5020805,-116.5191545
Palisades Creek,Tributary of South Fork Snake River,Bonneville,11.8 mi.,43.4167857,-111.1658774
Palisades Reservoir,Tributary of South Fork Snake River,Bonneville,"15,949.1 acres",43.234735,-111.1145965
Papoose Creek,Tributary of South Fork Snake River,Bonneville,4.3 mi.,46.5239274,-114.7618425
Parson Reservoir,Lost River Drainage,Butte,0.4 acres,43.4476837,-113.1711131
